scKey,content
F1,显示“帮助”任务窗格。
F2,绝对引用。
F3,将定义的名称粘贴到公式中。
F4,重复上一个命令或操作（如有可能）。
F5,显示“定位”对话框。
F6,切换到已拆分（“窗口”菜单，“拆分”命令）的工作表中的下一个窗格。
F7,显示“拼写检查”对话框，以检查活动工作表或选定范围中的拼写。
F8,打开或关闭扩展模式。
F9,计算所有打开的工作簿中的所有工作表。
F10,选择菜单栏或同时关闭打开的菜单和子菜单。
F11,创建当前范围内数据的图表。
F12,显示“另存为”对话框。
箭头键,在工作表中上移、下移、左移或右移一个单元格。
Backspace,在编辑栏中删除左边的一个字符，也可清除活动单元格的内容。
Delete,从选定单元格中删除单元格内容（数据和公式），而不会影响单元格格式或批注。
Delete,在单元格编辑模式下，按该键将会删除插入点右边的字符。
End,当 Scroll Lock 处于开启状态时，移动到窗口右下角的单元格。
End,当菜单或子菜单处于可见状态时，也可选择菜单上的最后一个命令。
Enter,从单元格或编辑栏中完成单元格输入，并（默认）选择下面的单元格。
Enter,在数据表单中，按该键可移动到下一条记录中的第一个字段。
Enter,打开选定的菜单（按 F10 激活菜单栏），或执行选定命令的操作。
Enter,在对话框中，按该键可执行对话框中默认命令按钮（带有突出轮廓的按钮，通常为“确定”按钮）的操作。
Esc,取消单元格或编辑栏中的输入。
Esc,按该键也可关闭打开的菜单或子菜单、对话框或消息窗口。
Home,移到工作表中某一行的开头。
Home,当 Scroll Lock 处于开启状态时，移到窗口左上角的单元格。
Home,当菜单或子菜单处于可见状态时，选择菜单上的第一个命令。
Page Down,在工作表中下移一个屏幕。
Page Up,在工作表中上移一个屏幕。
Space,在对话框中，执行选定按钮的操作，或者选中或清除复选框。
Tab,在工作表中向右移动一个单元格。
Tab,在受保护的工作表中，可在未锁定的单元格之间移动。
Tab,在对话框中，移到下一个选项或选项组。
Ctrl+(,取消隐藏选定范围内所有隐藏的行。
Ctrl+),取消隐藏选定范围内所有隐藏的列。
Ctrl+&,将外框应用于选定单元格。
Ctrl+_,从选定单元格删除外框。
Ctrl+~,在显示公式和显示数字之间切换
Ctrl+~,应用“常规”数字格式。
Ctrl+/,选定包含活动单元格的数组。
Ctrl+\,在选定的行中，选取与活动单元格中的值不匹配的单元格。
Ctrl+[,选取由选定区域中的公式直接引用的所有单元格。
Ctrl+],选取包含直接引用活动单元格的公式的单元格。
Ctrl+$,应用带有两位小数的“货币”格式（负数放在括号中）。
Ctrl+%,应用不带小数位的“百分比”格式。
Ctrl+^,应用带有两位小数的“指数”格式。
Ctrl+#,应用带有日、月和年的“日期”格式。
Ctrl+@,应用带有小时和分钟以及 AM 或 PM 的“时间”格式。
Ctrl+!,应用带有两位小数、千位分隔符和减号 (-)（用于负值）的“数值”格式。
Ctrl+-,显示用于删除选定单元格的“删除”对话框。
Ctrl+*,选择环绕活动单元格的当前区域（由空白行和空白列围起的数据区域）。
Ctrl+*,在数据透视表中，它将选择整个数据透视表。
Ctrl+:,输入当前时间。
Ctrl+;,输入当前日期。
Ctrl+',将公式从活动单元格上方的单元格复制到单元格或编辑栏中。
"Ctrl+""",将值从活动单元格上方的单元格复制到单元格或编辑栏中。
Ctrl++,显示用于插入空白单元格的“插入”对话框。
Ctrl+1,显示“单元格格式”对话框。
Ctrl+2,应用或取消加粗格式设置。
Ctrl+3,应用或取消倾斜格式设置。
Ctrl+4,应用或取消下划线。
Ctrl+5,应用或取消删除线。
Ctrl+6,在隐藏对象、显示对象和显示对象占位符之间切换。
Ctrl+7,显示或隐藏“常用”工具栏。
Ctrl+8,显示或隐藏大纲符号。
Ctrl+9,隐藏选定的行。
Ctrl+0,隐藏选定的列。
Ctrl+A,选择整个工作表。
Ctrl+A,如果工作表包含数据，则按 Ctrl+A 将选择当前区域。再次按 Ctrl+A 将选择整个工作表。
Ctrl+B,应用或取消加粗格式设置。
Ctrl+C,复制选定的单元格。
Ctrl+C,如果连续按两次 Ctrl+C，则会显示 Microsoft Office 剪贴板。
Ctrl+D,使用“向下填充”命令将选定范围内最顶层单元格的内容和格式复制到下面的单元格中。
Ctrl+F,显示“查找”对话框。
Ctrl+G ,显示“定位”对话框。
Ctrl+H ,显示“查找和替换”对话框。
Ctrl+I,应用或取消倾斜格式设置。
Ctrl+K,为新的超链接显示“插入超链接”对话框，或为选定的现有超链接显示“编辑超链接”对话框。
Ctrl+L,显示“创建列表”对话框。
Ctrl+N ,创建一个新的空白文件。
Ctrl+O ,显示“打开”对话框以打开或查找文件。
Ctrl+P,显示“打印”对话框。
Ctrl+R,使用“向右填充”命令将选定范围最左边单元格的内容和格式复制到右边的单元格中。
Ctrl+S,使用其当前文件名、位置和文件格式保存活动文件。
Ctrl+U,应用或取消下划线。
Ctrl+V ,在插入点处插入剪贴板的内容，并替换任何选定内容。
Ctrl+W,关闭选定的工作簿窗口。
Ctrl+X ,剪切选定的单元格。
Ctrl+Y,重复上一个命令或操作（如有可能）。
Ctrl+Z,使用“撤消”命令来撤消上一个命令或删除最后键入的条目。
Ctrl+Esc,"显示 Windows""开始""菜单"
Ctrl+箭头键,移动到工作表中当前数据区域牐ㄊ�据区域：包含数据的单元格区域，该区域周围为空白单元格或数据表边框。）的边缘。
Ctrl+Space,选择工作表中的整列。
Ctrl+Home,移动到工作表上的第一个单元格。
Ctrl+Tab ,选择被选定工具栏的下一个或上一个工具栏。
Ctrl+End ,移动到工作表上的最后一个单元格。
Ctrl+Enter,使用当前条目填充选定的单元格区域。
Ctrl+Page Up,移到工作簿中的上一个工作表。
Ctrl+Page Down,移到工作簿中的下一个工作表。
Ctrl+F1 ,关闭并重新打开当前任务窗格。
Ctrl+F2,打开“打印”对话框
Ctrl+F4,关闭选定的工作簿窗口。
Ctrl+F5,恢复选定工作簿窗口的窗口大小。
Ctrl+F6,切换到下一个工作簿窗口。
Ctrl+F7 ,如果工作簿窗口未最大化，可对该窗口执行“移动”命令。
Ctrl+F8,当工作簿未最大化时，可执行“大小”命令。
Ctrl+F9,将工作簿窗口最小化为图标。
Ctrl+F10 ,最大化或还原选定的工作簿窗口。
Ctrl+F11 ,插入 Microsoft Excel 4.0 宏工作表
Shift+F2 ,编辑单元格批注。
Shift+F3,显示“插入函数”对话框。
Shift+F4,重复上一次“查找”操作。
Shift+F5 ,显示“查找”对话框。
Shift+F6,切换到已拆分的工作表中的上一个窗格。
Shift+F8,可以使用箭头键将非邻近单元格或范围添加到单元格的选定范围。
Shift+F9,计算活动工作表。
Shift+F10,显示选定项目的快捷菜单。
Shift+F11,插入一个新工作表。
Shift+箭头键,将单元格的选定范围扩大一个单元格。
Shift+Tab,移到前一个单元格（在工作表中）或前一个选项（在对话框中）。
Shift+Space,选择工作表中的整行。
Shift+Enter,完成单元格输入并选择上面的单元格。
Alt+F1 ,创建当前范围中数据的图表。
Alt+F8,显示用于运行、编辑或删除宏的“宏”对话框。
Alt+F11,打开 Visual Basic 编辑器。
Alt+' ,显示“样式”对话框
Alt+向下键,打开选定的下拉列表。
Alt+Space,显示 Excel 窗口的“控制”菜单。
Alt+Enter,在同一单元格中另起一个新行。
Alt+Page Up,在工作表中向左移动一个屏幕。
Alt+Page Down ,在工作表中向右移动一个屏幕。
Alt+Print Screen,将选定窗口的图片复制到剪贴板中。
Ctrl+Alt+向右键 ,在不相邻的选定区域中，向右切换到下一个选定区域。
Ctrl+Alt+向左键,在不相邻的选定区域中，向左切换到下一个选定区域。
Ctrl+Alt+F9,计算所有打开的工作簿中的所有工作表，不管它们自上次计算以来是否已更改。
Ctrl+Shift+Z,使用“撤消”或“重复”命令撤消或恢复上一次自动更正操作。
Ctrl+Shift+Tab,选择被选定工具栏的下一个或上一个工具栏。
Ctrl+ Shift +方向键,将选定区域扩展到与活动单元格在同一列或同一行的最后一个非空单元格。
Ctrl+Shift+*,选定活动单元格周围的当前区域（包围在空行和空列中的数据区域）。
Ctrl+Shift+Space,选择整个工作表。
Ctrl+Shift+Home,将单元格的选定范围扩展到工作表的开头。
Ctrl+Shift+End,按 可将单元格的选定范围扩展到工作表上所使用的最后一个单元格。
Ctrl+Shift+Enter,激活数组公式。
Ctrl+Shift+Page Up,选择工作簿中的当前和上一个工作表。
Ctrl+Shift+Page Down,选择工作簿中的当前和下一个工作表。
Ctrl+Shift+加号,插入空白单元格。
Ctrl+Shift+{,选取由选定区域中的公式直接或间接引用的所有单元格。
Ctrl+Shift+},选取包含直接或间接引用活动单元格的公式的单元格。
Ctrl+Shift+O,选择所有包含批注的单元格。
CTRL+SHIFT+~ ,应用“常规”数字格式
CTRL+SHIFT+$ ,应用带两个小数位的“贷币”格式
CTRL+SHIFT+% ,应用不带小数位的“百分比”格式
CTRL+SHIFT+^ ,应用带两个小数位的“科学记数”数字格式
CTRL+SHIFT+# ,应用年月日“日期”格式
CTRL+SHIFT+@,应用小时和分钟“时间”格式，并标明上午或下午
CTRL+SHIFT+! ,应用具有千位分隔符且负数用负号 (-) 表示
CTRL+SHIFT+& ,应用外边框
CTRL+SHIFT+_ ,删除外边框
CTRL+SHIFT+( ,取消隐藏行
CTRL+SHIFT+),取消隐藏列
Alt+Shift+F1,插入新的工作表。
Alt+Shift+F10,显示智能标记的菜单或消息。如果存在多个智能标记，按该组合键可切换到下一个智能标记并显示其菜单或消息。
Alt+Shift+F11,打开 Microsoft 脚本编辑器。
Ctrl+Alt+Shift+F9,重新检查相关公式，然后计算所有打开的工作簿中的所有单元格，其中包括未标记为需要计算的单元格。
